listingid,sellerid,productid,shoetype,brand,color,gender,size,condition,listingprice,listingtype,listingcreatedate,listingenddate
844084,72995,73881,Sandals or Flip Flops,Puma,yellow,M,2,Used,89.0,Auction,2020-10-11,2020-11-12
256285,78370,73881,Sandals or Flip Flops,Puma,yellow,M,2,Used,82.0,Auction,2020-11-01,
660809,53783,73881,Sandals or Flip Flops,Puma,yellow,M,2,Used,86.0,Auction,2020-11-01,
736400,24052,73927,Sneakers,Jordan,gray,M,10,Open Box,68.0,Fixed,2020-11-01,
277456,19628,73927,Sneakers,Jordan,gray,M,10,Open Box,76.0,Fixed,2020-10-25,
781431,98786,73927,Sneakers,Jordan,gray,M,10,Open Box,48.0,Auction,2020-10-25,
498202,81719,73927,Sneakers,Jordan,gray,M,10,Open Box,88.0,Fixed,2020-10-27,2020-11-29
254919,61663,74116,Sandals or Flip Flops,Testoni,brown,M,0,Open Box,68.0,Fixed,2020-10-13,
443891,3169,74116,,Testoni,brown,M,0,Open Box,18.0,Fixed,2020-10-28,
810379,22514,74484,Sneakers,Nike,yellow,M,6,New,51.0,Auction,2020-10-24,
105674,17652,75083,Dress Shoes,Bostonian,blue,M,0,Open Box,20.0,Auction,2020-10-30,
706902,78046,75083,Dress Shoes,Bostonian,blue,M,0,Open Box,55.0,Fixed,2020-11-01,
741574,57364,76422,Sneakers,vans,gray,M,12,Used,23.0,Auction,2020-11-01,
721184,80424,76422,,vans,gray,M,12,Used,38.0,Fixed,2020-11-01,
477032,33305,76422,Sandals or Flip Flops,vans,gray,M,12,Used,43.0,Fixed,2020-11-01,2020-11-04
798401,61869,76788,,New Balance,gray,M,14,New,58.0,Auction,2020-10-18,
329175,84840,76788,Sneakers,New Balance,gray,M,14,New,65.0,Auction,2020-11-01,
657715,24738,76884,Sandals or Flip Flops,nike,gray,M,9,New,41.0,Fixed,2020-10-26,
635335,81731,76948,Sneakers,Nike,,M,14,New,73.0,Fixed,2020-11-01,
320402,64569,77039,Dress Shoes,Berluti,brown,F,11,Used,26.0,Fixed,2020-11-01,
637663,27832,77039,Dress Shoes,Berluti,brown,F,11,Used,93.0,Fixed,2020-11-01,
691841,88769,77039,Dress Shoes,Berluti,brown,F,11,Used,24.0,Auction,2020-11-01,
303445,78897,77039,Dress Shoes,Berluti,brown,F,11,Used,73.0,Fixed,2020-10-02,2020-12-07
142451,2739,77588,Sandals or Flip Flops,Nike,yellow,M,8,Used,24.0,Auction,2020-10-01,
956345,94187,77588,,Nike,yellow,M,8,Used,48.0,Fixed,2020-10-16,
589178,53422,78116,Boots,Johnston & Murphy,brown,M,13,Open Box,23.0,Auction,2020-11-01,
273830,58868,78116,Boots,Johnston & Murphy,brown,M,13,Open Box,70.0,Fixed,2020-11-01,
946968,25516,78116,Boots,Johnston & Murphy,brown,M,13,Open Box,73.0,Auction,2020-10-27,
637265,72697,78116,Boots,Johnston & Murphy,brown,M,13,Open Box,36.0,Auction,2020-11-01,
979211,99900,78116,Boots,Johnston & Murphy,brown,M,13,Open Box,86.0,Fixed,2020-11-01,
888908,37576,78203,Dress Shoes,Berluti,white,F,1,Used,24.0,Fixed,2020-10-10,
63146,74093,78203,Dress Shoes,Berluti,white,F,1,Used,37.0,Fixed,2020-10-14,
988849,78326,78203,Dress Shoes,Berluti,white,F,1,Used,78.0,Fixed,2020-10-17,
170194,61789,78203,Dress Shoes,Berluti,white,F,1,Used,85.0,Fixed,2020-10-05,2020-12-26
404809,29076,78221,Dress Shoes,Tommy Hilfiger,black,M,0,New,94.0,Auction,2020-10-06,
30604,29694,78221,Dress Shoes,Tommy Hilfiger,black,M,0,New,79.0,Fixed,2020-11-01,
308241,10295,78221,Dress Shoes,Tommy Hilfiger,black,M,0,New,61.0,Auction,2020-11-01,2020-12-01
476016,160,78221,Dress Shoes,Tommy Hilfiger,black,M,0,New,68.0,Auction,2020-10-22,2020-11-04
388589,50524,78449,Dress Shoes,Berluti,brown,F,14,Open Box,31.0,Auction,2020-10-01,
591123,36524,78799,Sneakers,Fila,blue,M,5,New,54.0,Auction,2020-10-15,
249928,16714,78799,Sneakers,Fila,blue,M,5,New,85.0,Fixed,2020-11-01,2020-12-10
500298,53783,78799,,Fila,blue,M,5,New,35.0,Auction,2020-11-01,
243379,96958,78917,Sandals or Flip Flops,Johnston and Murphy,white,M,9,Open Box,90.0,Fixed,2020-10-24,
318,12476,78917,Sandals or Flip Flops,Johnston and Murphy,white,M,9,Open Box,89.0,Auction,2020-11-01,
486992,47183,79285,Sandals or Flip Flops,Converse,gray,M,5,New,90.0,Fixed,2020-11-01,2020-11-04
765867,27832,79655,Sandals or Flip Flops,Johnston & Murphy,black,M,3,Used,85.0,Fixed,2020-10-20,2020-12-02
133344,29412,79655,Boots,Johnston & Murphy,black,M,3,Used,91.0,Auction,2020-11-01,2020-12-29
720978,61107,79660,Sandals or Flip Flops,Testoni,brown,M,10,Used,73.0,Fixed,2020-11-01,
388030,71508,79660,Sandals or Flip Flops,Testoni,brown,M,10,Used,28.0,Auction,2020-11-01,
829046,6134,80188,Boots,Johnston and Murphy,gray,M,8,Open Box,36.0,Auction,2020-11-01,
247032,83287,80207,Sneakers,Reebok,,M,2,Open Box,97.0,Fixed,2020-10-13,
56565,10295,80207,Sandals or Flip Flops,Reebok,brown,M,2,Open Box,80.0,Fixed,2020-11-01,
197858,98630,80207,Sneakers,Reebok,brown,M,2,Open Box,13.0,Fixed,2020-11-01,
261944,61789,80636,,Bostonian,black,M,14,Used,27.0,Auction,2020-10-07,2020-12-18
974326,17000,80636,,Bostonian,black,M,14,Used,93.0,Auction,2020-10-30,2020-11-26
5361,1903,80636,Dress Shoes,Bostonian,black,M,14,Used,45.0,Fixed,2020-10-13,
972236,1903,80636,Dress Shoes,Bostonian,black,M,14,Used,18.0,Fixed,2020-11-01,
268990,1903,80965,Sandals or Flip Flops,,,M,13,Used,35.0,Fixed,2020-10-01,
876479,72266,80965,Sandals or Flip Flops,Converse,black,M,13,Used,97.0,Auction,2020-11-01,
439138,9363,81188,Sandals or Flip Flops,Puma,brown,M,14,Open Box,71.0,Auction,2020-10-25,
261499,99900,81257,Boots,Johnston & Murphy,black,M,11,New,91.0,Auction,2020-11-01,
671874,76339,81257,Sandals or Flip Flops,Johnston & Murphy,black,M,11,New,76.0,Auction,2020-10-26,2020-12-08
420295,76394,81397,Dress Shoes,Berluti,black,F,2,New,71.0,Auction,2020-11-01,
246014,58937,81397,,Berluti,black,F,2,New,12.0,Auction,2020-10-18,
808795,87739,81398,,Testoni,gray,M,10,Open Box,14.0,Fixed,2020-11-01,
758945,7617,81398,Sandals or Flip Flops,Testoni,gray,M,10,Open Box,70.0,Auction,2020-11-01,
945756,37571,81398,,Testoni,gray,M,10,Open Box,89.0,Auction,2020-10-23,
916829,64569,81398,,Testoni,gray,M,10,Open Box,25.0,Fixed,2020-11-01,
226977,56260,81398,Sandals or Flip Flops,Testoni,gray,M,10,Open Box,72.0,Auction,2020-10-22,
671272,25341,82158,Sneakers,NewBalance,brown,M,0,Used,91.0,Auction,2020-11-01,
64939,93706,82158,,NewBalance,brown,M,0,Used,64.0,Auction,2020-11-01,
293605,56104,82581,,vans,blue,M,1,New,60.0,Auction,2020-11-01,2020-11-13
122865,87144,82732,Dress Shoes,Bostonian,brown,F,0,Open Box,79.0,Auction,2020-10-26,
109566,61869,82732,Dress Shoes,Bostonian,brown,F,0,Open Box,65.0,Auction,2020-10-29,
100190,55759,82732,Dress Shoes,Bostonian,brown,F,0,Open Box,45.0,Auction,2020-11-01,
715100,87826,82882,Sneakers,Vans,,M,3,New,56.0,Fixed,2020-11-01,
197297,28609,82882,Sneakers,Vans,,M,3,New,23.0,Fixed,2020-11-01,2020-12-04
861527,78370,82882,Sandals or Flip Flops,Vans,gray,M,3,New,49.0,Auction,2020-11-01,2020-12-07
710871,53783,82882,Sneakers,Vans,gray,M,3,New,15.0,Auction,2020-10-13,
574484,19353,82882,Sandals or Flip Flops,Vans,gray,M,3,New,26.0,Auction,2020-11-01,2020-12-01
958245,19816,82981,Sandals or Flip Flops,Converse,gray,M,10,Used,99.0,Auction,2020-11-01,
989701,43710,83100,Sneakers,Addidas,white,F,8,New,25.0,Auction,2020-10-08,2020-12-01
907317,17256,84666,Sandals or Flip Flops,Converse,gray,M,12,Open Box,10.0,Fixed,2020-10-19,
276185,92916,85214,Sandals or Flip Flops,ASICS,yellow,F,14,Used,40.0,Auction,2020-10-19,2020-12-01
289481,17530,85621,Sneakers,UnderArmor,blue,F,1,Used,37.0,Fixed,2020-10-12,2020-11-28
606564,34152,85621,Sneakers,UnderArmor,blue,F,1,Used,42.0,Fixed,2020-10-24,2020-12-29
750162,39903,86730,,Converse,yellow,M,12,Open Box,24.0,Auction,2020-11-01,
314847,70276,87335,Sandals or Flip Flops,Testoni,yellow,M,10,Used,61.0,Fixed,2020-10-08,
104459,27832,87335,Sandals or Flip Flops,Testoni,yellow,M,10,Used,87.0,Auction,2020-11-01,
493191,7617,87410,Sandals or Flip Flops,,brown,F,11,Used,36.0,Auction,2020-11-01,2020-12-02
51096,69088,88027,Boots,Johnston and Murphy,black,M,13,New,51.0,Auction,2020-10-15,
115018,90477,88027,Boots,Johnston and Murphy,black,M,13,New,62.0,Auction,2020-11-01,
269712,8443,88027,Boots,Johnston and Murphy,black,M,13,New,10.0,Auction,2020-11-01,
235410,80164,88027,Boots,Johnston and Murphy,black,M,13,New,54.0,Fixed,2020-10-19,
691040,83209,89362,Sneakers,NewBalance,brown,M,13,New,61.0,Fixed,2020-10-07,
576247,48276,89362,Sneakers,NewBalance,brown,M,13,New,65.0,Auction,2020-10-17,2020-12-14
638066,45669,89362,Sneakers,NewBalance,brown,M,13,New,79.0,Auction,2020-10-22,
582279,61663,89742,Sneakers,New Balance,brown,M,3,New,99.0,Fixed,2020-11-01,
427944,50098,90498,Dress Shoes,Berluti,black,F,7,Open Box,38.0,Auction,2020-11-01,
881950,94187,90498,Dress Shoes,Berluti,black,F,7,Open Box,70.0,Fixed,2020-10-27,2020-12-05
463071,71923,90601,Sneakers,Jordan,brown,M,0,New,38.0,Auction,2020-10-27,
751080,2839,90709,,New Balance,black,M,11,Open Box,55.0,Fixed,2020-10-14,
796808,73793,91186,Dress Shoes,Tommy Hilfiger,brown,M,8,Open Box,44.0,Fixed,2020-10-04,2020-11-09
582545,51438,91742,Sneakers,UnderArmor,brown,F,14,New,64.0,Auction,2020-11-01,2020-12-19
608843,93850,91861,Sneakers,Nike,gray,M,12,Used,90.0,Auction,2020-10-20,
820081,96958,92035,Boots,Skechers,black,M,14,New,56.0,Auction,2020-11-01,
135731,35341,92067,,Reebok,blue,M,2,New,28.0,Fixed,2020-10-18,2020-11-14
224838,57088,93200,Sandals or Flip Flops,Puma,black,M,5,New,73.0,Fixed,2020-10-27,
962078,53034,93200,,Puma,black,M,5,New,87.0,Fixed,2020-10-27,
321778,80753,93200,Sandals or Flip Flops,Puma,black,M,5,New,77.0,Auction,2020-10-27,
920273,22474,93507,Dress Shoes,Bostonian,yellow,M,12,Used,97.0,Fixed,2020-10-14,2020-12-07
483931,20834,93545,,Converse,gray,M,5,Used,96.0,Fixed,2020-11-01,
33301,6134,93545,Sandals or Flip Flops,Converse,gray,M,5,Used,12.0,Auction,2020-10-27,2020-11-15
884331,19628,93545,,Converse,gray,M,5,Used,52.0,Auction,2020-10-15,
753700,80424,93545,,Converse,gray,M,5,Used,91.0,Fixed,2020-10-02,2020-12-29
859218,95902,93712,Sneakers,Fila,white,M,7,Used,98.0,Fixed,2020-11-01,
940465,45419,93712,Sneakers,Fila,white,M,7,Used,73.0,Auction,2020-10-02,
965176,66149,94795,Dress Shoes,Bostonian,yellow,F,7,New,23.0,Fixed,2020-10-28,
806005,71508,94795,Dress Shoes,Bostonian,yellow,F,7,New,16.0,Fixed,2020-10-03,
237395,12476,95555,,Reeboke,white,M,12,New,55.0,Auction,2020-10-28,
797464,32346,96613,Sandals or Flip Flops,Testoni,black,M,8,Used,74.0,Auction,2020-11-01,
981789,6134,96613,Sandals or Flip Flops,Testoni,black,M,8,Used,96.0,Auction,2020-11-01,2020-11-14
981402,86052,97127,Dress Shoes,Berlutti,yellow,F,14,New,61.0,Auction,2020-11-01,2020-12-22
223946,58233,97127,Dress Shoes,Berlutti,yellow,F,14,New,66.0,Auction,2020-11-01,
415287,93850,97154,,Johnston and Murphy,black,M,4,Used,89.0,Fixed,2020-11-01,
808526,39411,97154,Boots,Johnston and Murphy,black,M,4,Used,65.0,Auction,2020-11-01,
487580,92715,97154,Boots,Johnston and Murphy,black,M,4,Used,56.0,Fixed,2020-10-28,2020-11-27
88657,67837,97528,Sneakers,nike,black,M,14,New,32.0,Auction,2020-10-27,2020-12-03
572669,72897,97528,Sandals or Flip Flops,nike,black,M,14,New,38.0,Auction,2020-10-21,2020-12-09
755672,96958,97528,Sneakers,nike,black,M,14,New,39.0,Auction,2020-10-21,
120714,51438,97863,Sandals or Flip Flops,Converse,white,M,11,New,51.0,Auction,2020-11-01,
902275,76394,97863,Sandals or Flip Flops,Converse,white,M,11,New,73.0,Auction,2020-10-23,
894536,56363,97863,Sandals or Flip Flops,Converse,white,M,11,New,70.0,Auction,2020-10-28,
394299,78370,97949,Sneakers,nike,blue,M,13,New,90.0,Fixed,2020-11-01,
796446,93850,97949,Sneakers,nike,blue,M,13,New,68.0,Fixed,2020-10-14,2020-12-10
806990,42783,97949,Sneakers,nike,blue,M,13,New,63.0,Fixed,2020-10-24,
733276,92386,98325,,Skechers,brown,M,10,Open Box,76.0,Fixed,2020-11-01,
634136,98114,98325,Boots,Skechers,brown,M,10,Open Box,12.0,Auction,2020-11-01,
188201,38833,98925,,Johnston and Murphy,brown,M,1,New,41.0,Auction,2020-11-01,
53107,56104,99561,,Tommy Hilfiger,brown,M,2,New,94.0,Fixed,2020-11-01,2020-11-02
680004,5567,99646,Sneakers,Reebok,brown,M,5,New,52.0,Fixed,2020-11-01,
990712,16464,99655,Boots,Johnston and Murphy,white,M,11,New,24.0,Fixed,2020-11-01,
304162,39536,99655,Boots,Johnston and Murphy,white,M,11,New,74.0,Auction,2020-10-22,
471874,14112,99655,,Johnston and Murphy,white,M,11,New,19.0,Auction,2020-10-19,
478752,90141,99838,Sandals or Flip Flops,Puma,black,M,7,Used,73.0,Auction,2020-11-01,
